Date,AAPL,AIZ,ALGN,APP,AWK,BG,BMY,BX,CAG,CHD,CHRW,CME,CNP,CPT,CVX,DD,DOC,DPZ,DVA,ED,EL,FAST,FITB,GEV,GS,HLT,HOLX,HON,IVZ,JBL,K,MA,MMM,MOH,NRG,NUE,NXPI,OTIS,PANW,PLTR,QCOM,RTX,SO,TFC,TRV,URI,WBD,WST,WTW,WY
2015-01-16,23.497098922729492,52.39925765991211,56.91999816894531,,44.82745361328125,67.16856384277344,43.76040267944336,19.359949111938477,19.33635711669922,35.539180755615234,56.637413024902344,56.04453659057617,15.70671558380127,52.26833724975586,65.55718994140625,20.599456787109375,24.565631866455078,87.5144271850586,75.05000305175781,46.27621078491211,64.52679443359375,8.440457344055176,12.682229042053223,,142.55506896972656,50.18171310424805,29.030000686645508,70.24085235595703,22.392728805541992,19.19070816040039,44.4140739440918,78.49916076660156,94.90177154541016,50.189998626708984,20.568119049072266,34.28797912597656,69.54410552978516,,20.834999084472656,,52.147804260253906,56.307823181152344,32.18154525756836,23.475008010864258,83.96609497070312,79.71749877929688,29.420000076293945,49.558963775634766,98.59098815917969,23.842439651489258
2015-01-20,24.102327346801758,51.812408447265625,56.2400016784668,,45.173439025878906,66.32856750488281,43.85871887207031,19.52094268798828,19.357704162597656,35.60393142700195,56.190189361572266,56.38064193725586,15.631597518920898,51.793827056884766,66.39910125732422,20.295917510986328,24.54524040222168,86.64364624023438,75.20999908447266,46.87223815917969,64.79630279541016,8.468441009521484,12.529769897460938,,141.2681427001953,50.026466369628906,29.280000686645508,70.78436279296875,22.170894622802734,18.799060821533203,44.9682731628418,78.93003845214844,94.86662292480469,50.0099983215332,19.301191329956055,34.03325271606445,70.32068634033203,,20.74333381652832,,53.01828384399414,56.97683334350586,32.37582015991211,23.305559158325195,83.41444396972656,81.8094711303711,29.25,49.31049728393555,97.0196304321289,23.373781204223633
2015-01-21,24.286317825317383,52.222415924072266,55.900001525878906,,45.51139831542969,66.91291809082031,43.507572174072266,19.95218849182129,19.341690063476562,35.517608642578125,56.15163040161133,56.38064193725586,15.809151649475098,52.32105255126953,67.45307159423828,20.576457977294922,24.19364356994629,86.52811431884766,75.7300033569336,47.18031311035156,64.31813049316406,8.556108474731445,12.148608207702637,,142.49078369140625,50.22052001953125,29.399999618530273,70.97744750976562,22.37424659729004,18.753524780273438,45.00739288330078,78.42420959472656,95.21813201904297,50.4900016784668,19.919008255004883,33.971500396728516,70.78482818603516,,20.891666412353516,,52.367244720458984,57.703983306884766,32.59518051147461,23.22735595703125,82.7602767944336,84.80213928222656,29.459999084472656,48.737125396728516,96.79517364501953,23.217571258544922
2015-01-22,24.91814422607422,53.026329040527344,58.0099983215332,,45.48725891113281,67.22700500488281,43.605892181396484,20.532934188842773,19.83803939819336,35.99238586425781,57.62444305419922,58.370941162109375,15.631597518920898,52.85490417480469,67.92701721191406,20.861602783203125,24.473905563354492,87.97649383544922,76.1500015258789,46.91244125366211,65.30056762695312,8.664295196533203,12.411955833435059,,146.42398071289062,51.88936996459961,29.510000228881836,71.07756805419922,22.99660301208496,19.017650604248047,45.53551483154297,79.0424575805664,97.1805648803711,51.529998779296875,19.621826171875,34.619903564453125,70.57061767578125,,20.613332748413086,,52.60133743286133,58.39237976074219,32.670387268066406,24.05504608154297,85.25074768066406,83.32034301757812,30.059999465942383,48.737125396728516,97.58084869384766,23.74480438232422
2015-01-23,25.046720504760742,52.47964859008789,57.459999084472656,,45.51139831542969,67.1247329711914,43.59183883666992,20.734172821044922,19.619218826293945,35.388118743896484,57.1540641784668,58.33797836303711,15.686233520507812,52.518775939941406,66.6360855102539,20.498279571533203,24.535057067871094,87.16791534423828,75.8499984741211,47.126739501953125,64.0746841430664,8.634452819824219,12.245634078979492,,145.1772918701172,51.540069580078125,29.350000381469727,73.30165100097656,22.81790542602539,18.935684204101562,44.779205322265625,79.05181884765625,96.0851058959961,51.529998779296875,19.582725524902344,33.80939865112305,71.6150131225586,,21.135000228881836,,52.798831939697266,58.164554595947266,32.73305130004883,23.996389389038086,84.32865905761719,85.64476013183594,29.84000015258789,48.450439453125,97.0420913696289,23.458410263061523
2015-01-26,25.07332992553711,52.552024841308594,58.20000076293945,,45.7528076171875,67.4241943359375,43.8657341003418,20.958419799804688,19.715280532836914,35.71614456176758,57.55503845214844,58.51591110229492,15.70671558380127,53.32939529418945,67.90206146240234,20.493677139282227,24.504474639892578,87.73656463623047,76.19000244140625,47.15351867675781,63.34440994262695,8.599013328552246,12.425813674926758,,145.12098693847656,52.219261169433594,29.6200008392334,72.86543273925781,23.045896530151367,19.03587532043457,44.909603118896484,78.31182098388672,96.2139892578125,51.970001220703125,19.973756790161133,34.2185173034668,70.62419128417969,,21.155000686645508,,53.11335754394531,57.56825256347656,32.73305130004883,24.107187271118164,84.3838119506836,87.6108169555664,30.059999465942383,49.10983657836914,97.82775115966797,23.510478973388672
2015-01-27,24.195430755615234,52.35103988647461,58.75,,45.70452880859375,67.15394592285156,43.535675048828125,21.033166885375977,19.565847396850586,35.40107727050781,56.86103820800781,57.58008575439453,15.802329063415527,53.23054504394531,67.51539611816406,20.314306259155273,24.438234329223633,87.90538024902344,76.04000091552734,47.4682731628418,62.37937927246094,8.468441009521484,12.245634078979492,,141.95993041992188,51.36542892456055,29.610000610351562,72.15743255615234,22.87952423095703,18.644227981567383,44.6161994934082,76.5975112915039,95.85661315917969,52.459999084472656,19.81734848022461,34.59674835205078,69.6512451171875,,21.0,,52.49890899658203,57.767024993896484,32.85212707519531,23.650976181030273,83.57991027832031,85.92562103271484,30.049999237060547,48.50778579711914,96.79517364501953,23.373781204223633
2015-01-28,25.563268661499023,51.3139762878418,58.56999969482422,,45.59990692138672,66.35047149658203,43.072147369384766,21.12516975402832,19.63033676147461,35.2241096496582,56.24415588378906,56.13021469116211,15.542824745178223,52.63083267211914,64.67784881591797,19.790006637573242,24.397464752197266,88.7583999633789,75.5199966430664,47.44819641113281,61.205684661865234,8.395242691040039,11.933773040771484,,139.19287109375,51.32661056518555,29.610000610351562,71.3851089477539,22.392728805541992,18.49849510192871,43.93161392211914,75.63269805908203,96.03826141357422,51.93000030517578,19.246444702148438,33.994659423828125,70.63311004638672,,20.90833282470703,,51.92836380004883,56.68109893798828,32.69544219970703,23.04488182067871,82.42140197753906,83.54310607910156,29.780000686645508,47.59992980957031,96.1666259765625,23.152488708496094
2015-01-29,26.3591365814209,51.80438232421875,58.66999816894531,,46.155120849609375,66.83255767822266,42.93870544433594,21.194164276123047,19.598093032836914,35.6816291809082,56.529457092285156,56.82219314575195,15.959393501281738,52.32105255126953,64.2350845336914,20.700641632080078,24.43313980102539,90.00241088867188,76.13999938964844,47.81652069091797,62.570655822753906,8.44404125213623,12.100095748901367,,141.55764770507812,51.190773010253906,31.1200008392334,71.63539123535156,23.273893356323242,19.081417083740234,43.90552520751953,76.23222351074219,97.3211669921875,52.5,19.218908309936523,33.755367279052734,71.29365539550781,,21.54833221435547,,46.5884895324707,56.4532470703125,33.08400344848633,23.246912002563477,82.38988494873047,83.6012191772461,29.739999771118164,47.96307373046875,98.07469177246094,23.048341751098633
2015-01-30,25.973398208618164,51.056739807128906,53.04999923706055,,45.173439025878906,65.39363098144531,42.327701568603516,21.470157623291016,19.039216995239258,34.92628479003906,54.917869567871094,56.21588134765625,15.768179893493652,50.77891540527344,63.941959381103516,20.769622802734375,24.096834182739258,88.01202392578125,75.05999755859375,46.396759033203125,61.370872497558594,8.333307266235352,11.989212989807129,,138.6781005859375,50.395172119140625,30.3700008392334,69.91189575195312,22.633045196533203,18.7717342376709,42.75800323486328,76.84112548828125,95.0774917602539,50.90999984741211,19.399845123291016,33.6936149597168,70.82054901123047,,21.065000534057617,,45.68876647949219,55.64365768432617,31.786718368530273,22.999258041381836,81.03428649902344,80.24050903320312,28.989999771118164,47.12211990356445,97.19921875,23.334739685058594
2015-02-02,26.299283981323242,51.91691970825195,55.18000030517578,,45.6320915222168,66.17518615722656,42.29961013793945,21.429914474487305,19.211179733276367,35.426971435546875,56.62971496582031,57.38896179199219,15.638434410095215,50.52848434448242,66.14340209960938,20.79722023010254,24.040788650512695,87.15011596679688,75.56999969482422,46.51731491088867,62.44894027709961,8.440288543701172,12.391167640686035,,141.155517578125,50.686248779296875,30.25,71.34933471679688,23.058225631713867,18.82639503479004,43.33828353881836,77.73101806640625,96.3194351196289,50.439998626708984,19.84039306640625,34.12590408325195,69.50841522216797,,20.851667404174805,,47.93443298339844,56.51626968383789,31.824310302734375,23.435911178588867,82.42140197753906,82.46807098388672,29.280000686645508,47.0074348449707,98.68079376220703,22.937686920166016
2015-02-03,26.303712844848633,52.78514862060547,54.68000030517578,,45.48725891113281,65.88302612304688,42.039756774902344,21.769149780273438,19.334779739379883,35.69024658203125,58.00999069213867,57.514198303222656,15.597450256347656,51.10844802856445,68.30741882324219,21.565265655517578,23.852237701416016,88.29637145996094,75.5999984741211,46.20255661010742,63.3270263671875,8.592316627502441,12.647576332092285,,144.97618103027344,51.55948257446289,30.559999465942383,72.42202758789062,23.82847785949707,19.272686004638672,43.45563507080078,78.50849914550781,97.20986938476562,50.52000045776367,20.48548698425293,35.29916763305664,71.17760467529297,,20.588333129882812,,48.98046875,57.63612747192383,31.836856842041016,23.774812698364258,83.57205200195312,87.25245666503906,29.56999969482422,47.66682815551758,100.094970703125,23.152488708496094
2015-02-04,26.505456924438477,52.704742431640625,54.29999923706055,,44.771114349365234,65.52510833740234,41.60433578491211,21.389665603637695,19.485244750976562,36.083030700683594,54.36267852783203,58.819091796875,15.570135116577148,50.73938751220703,67.57152557373047,21.25712776184082,23.1133975982666,88.60735321044922,75.95999908447266,45.69358444213867,63.074920654296875,7.9241485595703125,12.716882705688477,,143.80181884765625,51.093753814697266,30.0,72.05016326904297,23.699068069458008,19.108736038208008,43.44912338256836,78.85511779785156,96.54791259765625,51.68000030517578,20.48548698425293,35.12165069580078,71.18653869628906,,20.946666717529297,,48.98046875,57.10287857055664,30.997058868408203,23.703121185302734,84.11582946777344,86.1968002319336,30.100000381469727,47.89617156982422,100.7459945678711,22.970230102539062
2015-02-05,26.69464874267578,53.2835693359375,55.0,,45.60456848144531,66.81063842773438,42.29961013793945,21.307437896728516,19.58734893798828,35.92332458496094,54.7251091003418,59.86693572998047,15.836470603942871,50.917320251464844,68.17024230957031,21.983793258666992,23.322372436523438,88.6251449584961,76.7699966430664,46.081993103027344,68.16087341308594,7.894118309020996,12.910930633544922,,145.4025115966797,52.141639709472656,30.270000457763672,73.18724822998047,23.988679885864258,19.354656219482422,43.703399658203125,80.391357421875,97.56721496582031,52.59000015258789,20.72149085998535,36.76579666137695,69.86544799804688,,21.184999465942383,,49.70463943481445,58.227561950683594,31.15374755859375,24.172361373901367,84.65177154541016,86.1968002319336,29.190000534057617,49.100257873535156,100.99292755126953,23.113433837890625
2015-02-06,26.469850540161133,53.3398551940918,54.630001068115234,,44.36652374267578,66.22632598876953,41.90632247924805,21.189973831176758,19.58197593688965,35.51814270019531,54.37040328979492,62.08790969848633,15.174055099487305,49.553104400634766,68.35733032226562,22.259735107421875,22.610307693481445,88.73175048828125,75.56999969482422,44.715824127197266,69.16068267822266,7.946671485900879,13.091113090515137,,147.54205322265625,51.151973724365234,29.959999084472656,72.76528930664062,23.939390182495117,19.345542907714844,43.19485092163086,78.83638763427734,97.28604125976562,51.70000076293945,19.88759994506836,37.25980758666992,73.45377349853516,,20.93666648864746,,48.53425598144531,58.082130432128906,30.188610076904297,24.78496551513672,84.48627471923828,86.89411163330078,29.90999984741211,48.708457946777344,100.7684326171875,22.69685173034668
2015-02-09,26.645671844482422,52.92985153198242,55.02000045776367,,43.646366119384766,65.9633560180664,41.3304328918457,21.31331443786621,19.431501388549805,35.457462310791016,54.36267852783203,61.83086395263672,15.15356159210205,49.447669982910156,68.86872863769531,22.195350646972656,22.51742935180664,87.63880920410156,74.66999816894531,44.2269401550293,69.08245086669922,7.9316558837890625,13.021810531616211,,146.5687713623047,51.404239654541016,30.0,72.65087127685547,23.877765655517578,19.391094207763672,42.90144348144531,79.23916625976562,96.56547546386719,50.47999954223633,20.47762107849121,37.08998107910156,72.27552795410156,,20.838333129882812,,49.09019088745117,57.84459686279297,29.950469970703125,24.537321090698242,83.3592758178711,88.10475158691406,30.049999237060547,47.61904525756836,100.6113052368164,22.683841705322266
2015-02-10,27.157573699951172,53.09868240356445,55.7400016784668,,43.937679290771484,66.71569061279297,42.01869201660156,21.55410385131836,19.57659339904785,35.9211540222168,54.8639030456543,62.35810089111328,15.481358528137207,49.53992462158203,68.71281433105469,22.305728912353516,22.0220890045166,89.68252563476562,75.7699966430664,44.86983871459961,69.56060028076172,7.978580474853516,13.063393592834473,,148.45098876953125,53.28654861450195,30.06999969482422,73.25875091552734,24.259817123413086,19.63700294494629,43.23396682739258,78.9019546508789,97.13957977294922,56.2599983215332,20.886701583862305,36.90473556518555,73.15921783447266,,21.405000686645508,,51.394378662109375,57.88338088989258,30.50823402404785,24.641592025756836,83.9503402709961,88.20159912109375,30.84000015258789,48.3548698425293,100.99292755126953,22.924667358398438
2015-02-11,27.794113159179688,53.29966354370117,55.79999923706055,,43.32271957397461,66.81793212890625,41.65349578857422,21.41902732849121,19.43687629699707,36.077171325683594,54.941009521484375,62.483306884765625,14.947663307189941,49.42129135131836,68.58808898925781,22.112564086914062,21.97565460205078,89.25602722167969,75.94999694824219,44.15998458862305,69.86492156982422,7.920395851135254,13.014881134033203,,150.9364013671875,54.644893646240234,30.049999237060547,73.25161743164062,24.259817123413086,19.81984519958496,43.227439880371094,79.11742401123047,96.95391082763672,58.380001068115234,20.288816452026367,36.827545166015625,74.8552017211914,,21.953332901000977,,51.35780334472656,57.84925079345703,30.05072784423828,24.53664779663086,84.93550872802734,87.2234115600586,30.600000381469727,48.78490447998047,107.4803466796875,22.846559524536133
2015-02-12,28.145771026611328,53.39612579345703,57.2400016784668,,43.37934112548828,58.9734001159668,41.772884368896484,21.67744255065918,19.57122230529785,36.12482833862305,55.38823318481445,62.81285858154297,15.265257835388184,50.264862060546875,69.81614685058594,22.604673385620117,22.01692771911621,89.3537826538086,76.38999938964844,43.93897247314453,70.34310150146484,7.92790412902832,13.299016952514648,,152.64968872070312,55.18825149536133,30.25,74.01677703857422,24.38921356201172,20.112388610839844,41.27144241333008,81.98382568359375,97.79681396484375,59.400001525878906,20.029199600219727,37.32156753540039,76.22090911865234,,22.168333053588867,,51.489471435546875,58.287925720214844,29.502626419067383,25.13351058959961,85.14826965332031,88.68585968017578,30.350000381469727,48.52688980102539,108.60274505615234,23.145980834960938
2015-02-13,28.28376579284668,49.39263153076172,56.900001525878906,,42.59446334838867,60.27839660644531,42.166175842285156,21.96522331237793,18.716794967651367,36.41518783569336,55.96657180786133,61.896793365478516,15.023609161376953,49.5860481262207,71.02527618408203,22.738046646118164,22.120134353637695,88.85618591308594,73.0999984741211,43.23550033569336,71.71671295166016,7.9766998291015625,13.347527503967285,,152.02232360839844,55.440528869628906,30.459999084472656,74.64612579345703,24.35224151611328,20.359222412109375,41.20624923706055,81.62786865234375,97.81450653076172,59.65999984741211,19.958398818969727,37.74611282348633,75.6853256225586,,22.545000076293945,,51.84788131713867,59.09699249267578,29.071746826171875,25.10727882385254,85.1167984008789,90.05145263671875,31.450000762939453,49.07158660888672,107.36813354492188,23.11994171142578
2015-02-17,28.450693130493164,48.934391021728516,57.630001068115234,,42.683475494384766,60.64494323730469,42.20832061767578,21.93585968017578,18.141801834106445,36.540855407714844,55.372798919677734,62.081336975097656,14.913140296936035,49.460845947265625,70.7860107421875,22.79783058166504,22.17688751220703,89.45147705078125,72.77999877929688,43.16786575317383,71.0994644165039,7.997343063354492,13.493062019348145,,152.8427276611328,55.595760345458984,30.510000228881836,74.37437438964844,24.501081466674805,20.32265853881836,41.212772369384766,81.98382568359375,98.39217376708984,60.380001068115234,19.651596069335938,37.5762939453125,74.73023986816406,,22.815000534057617,,51.78936767578125,59.13108444213867,28.85630989074707,25.212215423583984,85.1167984008789,91.32017517089844,30.799999237060547,49.24360656738281,107.0538558959961,22.787975311279297
2015-02-18,28.648773193359375,48.69320297241211,56.540000915527344,,43.78392791748047,60.76959991455078,42.14510726928711,21.853633880615234,18.039697647094727,36.735877990722656,55.04124450683594,61.791351318359375,15.147879600524902,49.968284606933594,69.55164337158203,22.724245071411133,22.470991134643555,90.5,73.27999877929688,44.24334716796875,70.85606384277344,8.081805229187012,13.243578910827637,,151.7568359375,55.38228988647461,30.829999923706055,74.8177490234375,24.296432495117188,20.36836051940918,41.59093475341797,82.18055725097656,98.67511749267578,61.83000183105469,20.39108657836914,37.24436950683594,76.19412231445312,,22.81333351135254,,51.59919357299805,59.45766067504883,29.68004608154297,24.805572509765625,85.10098266601562,92.38553619384766,30.899999618530273,50.036781311035156,106.62733459472656,23.080883026123047
2015-02-19,28.588682174682617,49.12120056152344,56.810001373291016,,43.53309631347656,60.483646392822266,41.822052001953125,22.03569793701172,18.523344039916992,36.497528076171875,55.39594650268555,62.06813430786133,14.92004680633545,49.006103515625,68.23542022705078,22.848426818847656,22.16657066345215,90.41114044189453,73.23999786376953,43.83074188232422,70.49087524414062,8.063037872314453,13.305949211120605,,152.11074829101562,55.01359939575195,31.670000076293945,74.87495422363281,24.296432495117188,20.313512802124023,41.59093475341797,83.55757904052734,98.49240112304688,61.119998931884766,19.934799194335938,37.15946960449219,76.4708480834961,,22.985000610351562,,51.92103958129883,59.90607833862305,29.268169403076172,24.792455673217773,85.10887145996094,91.82378387451172,31.100000381469727,51.269554138183594,107.16606903076172,22.8856201171875
2015-02-20,28.82237434387207,48.99198913574219,56.810001373291016,,43.646366119384766,60.64494323730469,42.50328826904297,22.100303649902344,18.550207138061523,36.99588394165039,55.904884338378906,62.1142463684082,15.002899169921875,49.86945724487305,68.39286041259766,22.779438018798828,22.42455291748047,91.07758331298828,73.76000213623047,43.120521545410156,71.11685943603516,8.027379035949707,13.437623023986816,,154.04122924804688,55.01359939575195,31.739999771118164,75.3469467163086,24.82353401184082,20.468929290771484,41.78654098510742,85.04698944091797,99.09955596923828,62.150001525878906,19.97413444519043,37.421905517578125,75.5693130493164,,23.601667404174805,,52.31604766845703,60.490928649902344,29.236499786376953,25.048242568969727,84.97490692138672,92.95697021484375,30.93000030517578,51.36510467529297,107.18852996826172,23.100414276123047
2015-02-23,29.60135841369629,48.62860107421875,56.540000915527344,,43.937679290771484,60.72559356689453,43.04405212402344,21.994586944580078,18.555580139160156,37.22557830810547,56.39839172363281,62.60196304321289,14.968377113342285,49.59264373779297,67.92683410644531,22.761035919189453,22.563873291015625,92.85469818115234,73.86000061035156,43.47224044799805,71.41244506835938,7.922272205352783,13.368322372436523,,153.07601928710938,54.179176330566406,31.719999313354492,74.64612579345703,24.643701553344727,20.395782470703125,41.91693115234375,85.35612487792969,99.5062484741211,63.27000045776367,19.934799194335938,37.05140686035156,75.42650604248047,,23.03333282470703,,51.89178466796875,60.30084991455078,29.445602416992188,24.903947830200195,84.39169311523438,91.56231689453125,32.34000015258789,51.7378044128418,107.18852996826172,23.256629943847656
2015-02-24,29.4166259765625,49.056583404541016,56.560001373291016,,43.85676193237305,60.53496551513672,43.15640640258789,22.23537254333496,18.65230941772461,37.32957077026367,57.04609298706055,63.37961196899414,15.21692943572998,48.307525634765625,67.98980712890625,22.90821647644043,21.753780364990234,91.9927978515625,72.93000030517578,44.14188003540039,71.09076690673828,7.901627063751221,13.437623023986816,,154.6123046875,53.92689514160156,31.850000381469727,74.96090698242188,24.928964614868164,20.651763916015625,41.74740219116211,85.54346466064453,99.68895721435547,63.529998779296875,20.35961151123047,37.553138732910156,76.6850814819336,,23.101667404174805,,52.2063102722168,60.3349723815918,29.711732864379883,25.067920684814453,84.76212310791016,90.90372467041016,33.0,52.3016357421875,107.14362335205078,22.872596740722656
2015-02-25,28.664344787597656,49.476497650146484,56.15999984741211,,44.0671501159668,60.15375900268555,42.99489974975586,22.23537254333496,18.66843032836914,37.06523132324219,56.71455764770508,63.616878509521484,14.892431259155273,48.02415084838867,68.38026428222656,22.926607131958008,21.826011657714844,92.34822845458984,73.93000030517578,43.1475830078125,71.39594268798828,7.963563442230225,13.444555282592773,,154.21009826660156,54.179176330566406,32.060001373291016,75.02559661865234,24.922754287719727,20.304363250732422,42.23640441894531,86.80805969238281,99.55342102050781,63.63999938964844,19.966272354125977,36.827545166015625,75.78353881835938,,23.676666259765625,,52.43309020996094,60.13025665283203,29.097097396850586,25.146631240844727,84.25772094726562,91.09741973876953,32.939998626708984,52.473636627197266,106.89669036865234,22.93167495727539
2015-02-26,29.02713966369629,49.30691909790039,56.43000030517578,,43.40362548828125,59.611236572265625,43.163448333740234,22.258872985839844,18.63081169128418,37.03056335449219,57.22346878051758,63.28076171875,14.5126953125,47.694610595703125,67.42298126220703,22.65066146850586,21.557710647583008,92.41041564941406,74.30000305175781,42.6537971496582,71.74473571777344,7.922272205352783,13.472268104553223,,155.08154296875,54.35381317138672,32.209999084472656,74.48655700683594,25.00957679748535,20.22208595275879,42.164676666259766,85.48725128173828,99.97782135009766,63.7599983215332,19.48638343811035,36.480194091796875,75.83706665039062,,23.84166717529297,,52.67448425292969,59.789093017578125,28.99570083618164,25.192541122436523,84.97490692138672,91.29112243652344,32.45000076293945,52.51188278198242,106.73957061767578,23.030109405517578
2015-02-27,28.590906143188477,49.476497650146484,57.349998474121094,,43.759666442871094,59.9557991027832,42.78420639038086,22.000457763671875,18.79740333557129,36.896217346191406,57.29286193847656,63.221435546875,14.353901863098145,47.97142791748047,67.18368530273438,22.64606285095215,21.856977462768555,90.2156753540039,74.5999984741211,42.707916259765625,72.08477783203125,7.798399925231934,13.416836738586426,,153.13693237304688,54.85835647583008,32.380001068115234,73.86846160888672,24.972370147705078,20.084957122802734,42.04080581665039,84.42872619628906,99.41194915771484,63.689998626708984,18.86489486694336,36.30265808105469,75.78353881835938,,23.703332901000977,,53.04022979736328,59.41867446899414,29.014720916748047,24.9564266204834,84.6754150390625,90.12892150878906,32.29999923706055,52.29207229614258,107.1211929321289,23.043241500854492
2015-03-02,28.731122970581055,49.8156623840332,57.7599983215332,,43.10422897338867,59.823829650878906,43.75337600708008,22.399826049804688,18.86188316345215,37.06957244873047,56.75310134887695,64.00572204589844,14.284854888916016,48.18889617919922,66.69248962402344,22.6966552734375,21.764108657836914,92.8013687133789,75.55999755859375,41.81507110595703,72.72132110595703,7.7890143394470215,13.520781517028809,,154.75071716308594,56.02267837524414,32.68000030517578,75.1621322631836,25.090185165405273,20.38665008544922,41.91693115234375,86.1991958618164,100.50245666503906,63.439998626708984,18.400747299194336,36.37984085083008,88.86933898925781,,24.329999923706055,,53.4595832824707,60.04254150390625,28.4317626953125,25.185985565185547,85.0379409790039,91.67853546142578,32.650001525878906,52.85589599609375,107.99666595458984,23.102312088012695
2015-03-03,28.79121971130371,49.557254791259766,56.970001220703125,,43.37934112548828,59.66987991333008,43.48649597167969,22.229511260986328,18.78665542602539,37.047889709472656,57.57816696166992,63.992515563964844,14.347000122070312,48.195491790771484,66.22644805908203,22.65066146850586,21.78474235534668,91.37080383300781,75.88999938964844,42.05181121826172,72.29407501220703,7.713939189910889,13.506928443908691,,154.3311309814453,56.79887008666992,32.56999969482422,74.7740249633789,24.972370147705078,20.112388610839844,42.223350524902344,85.21562194824219,99.1879653930664,61.68000030517578,18.990764617919922,36.3952751159668,88.12847900390625,,24.816667556762695,,52.539913177490234,59.31631851196289,28.60918617248535,25.03512954711914,84.64390563964844,91.33955383300781,33.9900016784668,52.28251647949219,107.88440704345703,22.846349716186523
2015-03-04,28.608705520629883,48.895084381103516,57.150001525878906,,43.23369598388672,60.131744384765625,46.1201171875,22.675861358642578,18.550207138061523,36.787879943847656,57.322391510009766,63.590518951416016,14.319372177124023,47.8593864440918,66.22644805908203,22.79783058166504,21.557710647583008,91.77064514160156,76.75,41.848880767822266,71.70116424560547,7.473699569702148,13.361393928527832,,153.04017639160156,56.19731903076172,32.349998474121094,74.0625,25.015779495239258,20.194664001464844,42.51900100708008,85.90878295898438,98.53363037109375,61.650001525878906,19.18744468688965,36.59598159790039,88.78902435302734,,23.918333053588867,,52.12789535522461,58.99463653564453,28.406414031982422,24.799009323120117,84.23405456542969,89.43159484863281,33.79999923706055,52.10093688964844,106.62733459472656,22.49193000793457
2015-03-05,28.134645462036133,49.77528762817383,57.88999938964844,,43.63019561767578,60.337032318115234,46.387001037597656,22.987133026123047,18.73291778564453,36.94820785522461,57.446414947509766,63.808013916015625,14.471268653869629,48.47887420654297,65.95565032958984,22.485095977783203,21.640270233154297,91.85950469970703,76.93000030517578,42.153282165527344,72.56436920166016,7.623849868774414,13.382182121276855,,153.37098693847656,56.33314895629883,32.439998626708984,74.12004089355469,25.183210372924805,20.02096939086914,42.07883834838867,86.93921661376953,98.77533721923828,62.27000045776367,19.72239112854004,36.77351760864258,88.07492065429688,,23.856666564941406,,52.18675994873047,58.87278366088867,28.526811599731445,24.903947830200195,84.80152130126953,89.16041564941406,33.560001373291016,52.35896301269531,107.23340606689453,22.400053024291992
2015-03-06,28.17693328857422,49.73490905761719,57.09000015258789,,42.303157806396484,59.237327575683594,45.7338752746582,22.758087158203125,18.410493850708008,36.302520751953125,57.027889251708984,63.211761474609375,14.257246017456055,48.28776931762695,65.21253204345703,22.04817771911621,20.814695358276367,89.62921142578125,77.62999725341797,40.570491790771484,71.70116424560547,7.610712051391602,13.479203224182129,,150.8131866455078,54.80014419555664,32.15999984741211,73.2144546508789,24.891754150390625,19.874698638916016,41.040809631347656,85.04698944091797,96.88316345214844,61.27000045776367,19.266109466552734,36.30265808105469,87.90531921386719,,23.454999923706055,,52.61347961425781,58.209922790527344,27.937519073486328,25.22533416748047,83.81130981445312,87.64955139160156,33.08000183105469,51.52756881713867,105.97633361816406,21.678104400634766
2015-03-09,28.297115325927734,50.22749328613281,56.4900016784668,,42.31123733520508,58.841434478759766,46.60472869873047,22.493789672851562,18.4534854888916,36.69253921508789,57.28365707397461,63.97362518310547,14.312470436096191,49.21698760986328,65.46440887451172,22.0435791015625,20.96949005126953,90.06462860107422,78.0,40.86810302734375,72.26790618896484,7.670769691467285,13.493062019348145,,151.6361846923828,54.877750396728516,31.790000915527344,74.1272201538086,25.05298614501953,19.90212631225586,41.1262321472168,85.35612487792969,98.06800842285156,62.0,18.660350799560547,36.4261589050293,88.11956787109375,,23.121667861938477,,53.49639892578125,59.340694427490234,27.88682746887207,25.297481536865234,84.54010772705078,87.95947265625,32.810001373291016,51.87159729003906,106.71712493896484,22.01282501220703
2015-03-10,27.711772918701172,49.153499603271484,56.86000061035156,,42.286983489990234,58.46021270751953,46.02181625366211,22.482051849365234,18.222414016723633,36.23318099975586,56.18307113647461,63.13226318359375,14.250337600708008,49.625606536865234,64.80947875976562,21.666452407836914,20.964332580566406,87.9942626953125,78.0999984741211,40.63814163208008,70.86405944824219,7.620096206665039,13.222787857055664,,147.42430114746094,54.159767150878906,31.920000076293945,72.71134948730469,24.46385955810547,19.45416259765625,41.132808685302734,83.22035217285156,95.64529418945312,60.880001068115234,18.400747299194336,35.6388053894043,87.07518768310547,,23.09166717529297,,52.8930778503418,57.220497131347656,27.836139678955078,24.641592025756836,82.96368408203125,84.3082275390625,32.369998931884766,51.47978210449219,105.75186920166016,21.81593132019043
